BHC_NAME,RSSD_ID,REPORTING_MONTH,PORTFOLIO_ID,SEGMENT_ID,Product Type,Age,Credit Score,Delinquency Status,Education Level,# Accounts,$ Outstandings,# Accounts in Repayment,$ Outstandings in Repayment,# New Disbursements,$ New Disbursements,$ Unpaid Principal Balance with Co-Signer,$ Unpaid Principal Balance in Grace,$ Unpaid Principal Balance in Deferment,$ Unpaid Principal Balance in Forbearance,$ Gross Contractual Charge-offs,$ Bankruptcy Charge-offs,$ Recoveries,$ Net Charge-offs,Adjustment Factor,WAL,Security,# New Accounts,$ New Accounts,$ Commitments,$ Modifications,Geography,LTV Ratio,$ New Commitments,Original LTV,# New accounts,$ New accounts,$ Gross contractual charge-offs,$ Bankruptcy charge-offs,$ Net charge-offs,$ Adjustment factor,$ Foreclosure,$ New foreclosure,$ Other Real Estate Owned (OREO),$ New OREO,Weighted Average Life of Loans,LTV,Delinquency,$ Commitment,$ Commitment Increases,$ Commitment Decreases,$ Adjustment Factor,$ New Foreclosure,$ Commitment (HELOC only),$ New commitments (HELOC only),$ Commitment increases (HELOC only),$ Commitment decreases (HELOC only),Adjustment factor to reconcile $ gross contractual charge-offs to $ net charge-offs,$ Receivables,$ Unpaid principal balance,$ New commitments,# Accounts charged-off,Adjustment factor,$ O/S for 30+ DPD in last 24 months,# Accounts 30+ DPD in last 24 months
Sample Bank,123456,2025-02,IntHE,20101020204,02:HELOC,02:> Three years old,01:<= 660,,,1836,4345095.857,,,,,,,,,2,0.57,12644.95361,1.81,,,,2,2.82,,,01:Canada,,3.11,,117,1224375.895,39096.5252,6270.495323,32722.06691,,188014.4084,151490.4311,429571.6064,3387.830926,114,02:>= 80,04:120-179 DPD,38.96,0.41,0.07,0.61,1.43,,,,,-2586.78827,,,,,,,
Sample Bank,123456,2025-02,IntHE,20101020205,02:HELOC,02:> Three years old,01:<= 660,,,2448,3058688.65,,,,,,,,,1.86,0.85,24564.0832,2.03,,,,20,5.05,,,01:Canada,,3.32,,126,417394.9473,30485.14773,16577.49695,22498.56148,,202564.9758,174717.5455,365724.6352,165234.6945,175,02:>= 80,05:180+ DPD,25.15,2.48,0.58,0.9,1.88,,,,,-3049.870974,,,,,,,
Sample Bank,123456,2025-02,IntHE,20102010101,02:HELOC,01:<= Three years old,01:<= 660,,,1906,909520.4045,,,,,,,,,1.39,1.28,21896.81066,1.54,,,,16,4.35,,,02:EMEA,,1.36,,109,806040.1066,40642.9513,20664.32148,39410.46212,,45723.5402,34438.11061,480891.8655,334554.9389,91,01:< 80,01:Current & 1-29 DPD,15.88,1.62,0.27,-0.47,1,,,,,2897.928684,,,,,,,
Sample Bank,123456,2025-02,IntHE,20102010102,02:HELOC,01:<= Three years old,01:<= 660,,,2279,4118443.987,,,,,,,,,0.21,0.89,2075.859005,2.2,,,,42,6.93,,,02:EMEA,,1.09,,279,1439800.511,4870.967783,18210.86054,21005.96932,,47647.97454,20548.27487,101893.1082,31747.00901,102,01:< 80,02:30-89 DPD,42.9,1.28,1.43,-0.77,0.58,,,,,1566.7647,,,,,,,
Sample Bank,123456,2025-02,IntHE,20102010103,02:HELOC,01:<= Three years old,01:<= 660,,,933,1997990.703,,,,,,,,,0.13,1.59,7100.191389,2.45,,,,27,2.57,,,02:EMEA,,1.44,,205,1386798.562,8679.523465,17612.65785,19191.98993,,409641.8264,184293.8081,167159.0225,21222.34762,276,01:< 80,03:90-119 DPD,29.41,2.02,1.67,-0.43,1.55,,,,,2760.474784,,,,,,,
Sample Bank,123456,2025-02,IntHE,20102010104,02:HELOC,01:<= Three years old,01:<= 660,,,840,945304.7267,,,,,,,,,0.96,0.68,23145.20798,2.38,,,,17,1.72,,,02:EMEA,,4.48,,393,539921.8715,34610.30289,28550.50827,40015.60318,,380408.6027,190890.3739,450334.2878,248869.0437,239,01:< 80,04:120-179 DPD,10.96,1.74,2.52,-0.47,1.14,,,,,884.6905415,,,,,,,
Sample Bank,123456,2025-02,IntHE,20102010105,02:HELOC,01:<= Three years old,01:<= 660,,,4515,4045625.599,,,,,,,,,0.46,1.89,14608.93451,2.53,,,,30,4.96,,,02:EMEA,,0.51,,108,1311315.729,27107.77957,22603.7558,35102.60086,,29610.37648,15719.29385,130927.1205,33425.27336,97,01:< 80,05:180+ DPD,35.69,1.98,0.51,0.49,0.32,,,,,-2886.716732,,,,,,,
Sample Bank,123456,2025-02,IntHE,20102010201,02:HELOC,01:<= Three years old,01:<= 660,,,2711,714463.4545,,,,,,,,,0.39,0.4,16006.74294,1.22,,,,8,3.55,,,02:EMEA,,2.69,,468,1685718.041,20357.52217,8808.064068,13158.8433,,197984.5982,141043.0096,299652.5775,124545.1737,200,02:>= 80,01:Current & 1-29 DPD,32.85,1.47,0.16,-0.26,1.85,,,,,1767.27956,,,,,,,
Sample Bank,123456,2025-02,IntHE,20102010202,02:HELOC,01:<= Three years old,01:<= 660,,,3497,1346104.19,,,,,,,,,1.85,0.3,9444.869456,2.35,,,,33,0.07,,,02:EMEA,,2.92,,293,1535066.205,13338.70023,2520.341702,6414.172473,,244494.5989,27973.6752,493985.9577,160662.2263,308,02:>= 80,02:30-89 DPD,47.67,1.69,2.1,0.7,1.78,,,,,4933.832803,,,,,,,
Sample Bank,123456,2025-02,IntHE,20102010203,02:HELOC,01:<= Three years old,01:<= 660,,,1897,4464890.155,,,,,,,,,1.59,1.91,70.07766982,0.73,,,,50,6.53,,,02:EMEA,,3.94,,179,950323.7555,556.1140149,26251.10707,26737.14342,,174681.649,49577.45989,352616.2253,239430.5735,93,02:>= 80,03:90-119 DPD,14.53,2.27,1.17,-0.46,0.07,,,,,538.697168,,,,,,,
Sample Bank,123456,2025-02,IntHE,20102010204,02:HELOC,01:<= Three years old,01:<= 660,,,3983,1629507.536,,,,,,,,,0.76,0.93,21422.48404,0.09,,,,20,5.02,,,02:EMEA,,2.18,,375,719700.6641,41585.49807,24240.08669,44403.10071,,117816.5186,99129.16798,193721.7088,15263.10779,54,02:>= 80,04:120-179 DPD,18.68,1.52,1.65,-0.75,0.11,,,,,394.2927168,,,,,,,
Sample Bank,123456,2025-02,IntHE,20102010205,02:HELOC,01:<= Three years old,01:<= 660,,,811,1374607.235,,,,,,,,,0.13,1.01,31627.47401,0.21,,,,47,2.96,,,02:EMEA,,4.75,,327,732230.5259,34630.00472,396.7633108,3399.294021,,165399.7038,45270.70434,23424.4711,12664.70524,327,02:>= 80,05:180+ DPD,19.85,2.63,2.09,-0.98,0.37,,,,,-3419.484758,,,,,,,
Sample Bank,123456,2025-02,IntHE,20102020101,02:HELOC,02:> Three years old,01:<= 660,,,2302,623613.159,,,,,,,,,1.27,0.33,23103.08269,2.35,,,,48,9.07,,,02:EMEA,,0.04,,419,1814257.083,43641.18863,12480.03475,33018.14068,,272024.8371,60912.13297,481541.6464,118771.1115,15,01:< 80,01:Current & 1-29 DPD,19.53,2.93,1.47,0.96,1.46,,,,,1840.162608,,,,,,,
Sample Bank,123456,2025-02,IntHE,20102020102,02:HELOC,02:> Three years old,01:<= 660,,,662,1107656.627,,,,,,,,,0.41,0.37,2481.061598,1.5,,,,49,2.76,,,02:EMEA,,1.94,,122,1785972.831,12158.025,9180.459373,18857.42277,,14666.61261,3071.974929,383211.4048,128121.1979,153,01:< 80,02:30-89 DPD,33.09,1.56,1.1,0,0.68,,,,,329.4465048,,,,,,,
Sample Bank,123456,2025-02,IntHE,20102020103,02:HELOC,02:> Three years old,01:<= 660,,,2927,2777716.014,,,,,,,,,0.61,1.31,3499.22121,0.9,,,,19,9.53,,,02:EMEA,,4.73,,185,1696412.792,6259.807913,16887.82269,19648.40939,,383650.7391,263243.4848,479317.6809,194741.6611,19,01:< 80,03:90-119 DPD,17.94,0.85,0.84,-0.37,0.8,,,,,-3019.662011,,,,,,,
Sample Bank,123456,2025-02,IntHE,20102020104,02:HELOC,02:> Three years old,01:<= 660,,,3584,222503.2119,,,,,,,,,1.65,0.19,1016.321483,0.14,,,,36,10,,,02:EMEA,,0.59,,195,1260920.632,2487.324408,24125.2319,25596.23483,,196030.2693,144758.7803,122603.3685,42867.49043,47,01:< 80,04:120-179 DPD,47.42,0.07,1.66,-0.65,0.51,,,,,4991.620145,,,,,,,
Sample Bank,123456,2025-02,IntHE,20102020105,02:HELOC,02:> Three years old,01:<= 660,,,3667,3816174.39,,,,,,,,,0.48,0.07,8082.645012,2.63,,,,48,0.17,,,02:EMEA,,1.29,,5,1770873.853,26948.83457,7005.997051,25872.18661,,288472.5008,287131.7674,378318.6546,325017.4607,343,01:< 80,05:180+ DPD,38.6,2.41,1.1,0.48,1.41,,,,,4175.420151,,,,,,,
Sample Bank,123456,2025-02,IntHE,20102020201,02:HELOC,02:> Three years old,01:<= 660,,,193,4653700.887,,,,,,,,,0.37,1.58,11834.27964,2.23,,,,50,9.83,,,02:EMEA,,2.41,,17,645158.3671,41261.67237,29601.43957,59028.8323,,182570.3137,19864.36865,262498.2367,196196.1042,19,02:>= 80,01:Current & 1-29 DPD,14.54,1.03,2.05,-0.59,1.24,,,,,1528.390712,,,,,,,
Sample Bank,123456,2025-02,IntHE,20102020202,02:HELOC,02:> Three years old,01:<= 660,,,4674,2745572.3,,,,,,,,,0.52,1.61,5457.085638,0.98,,,,24,0.26,,,02:EMEA,,2.26,,163,1151623.728,26210.12779,3423.868212,24176.91036,,136855.9114,47656.63686,18445.91584,88.37480616,291,02:>= 80,02:30-89 DPD,5.92,0.82,0.14,0.09,1.35,,,,,65.81764714,,,,,,,
Sample Bank,123456,2025-02,IntHE,20102020203,02:HELOC,02:> Three years old,01:<= 660,,,3626,1100819.85,,,,,,,,,0.54,1.37,1662.93967,0.29,,,,50,6.75,,,02:EMEA,,3.58,,284,954744.6496,5100.277495,8867.911682,12305.24951,,222448.2901,134354.769,368278.9674,232561.8188,278,02:>= 80,03:90-119 DPD,16.31,2.01,2.8,-0.46,1.92,,,,,2213.522732,,,,,,,
Sample Bank,123456,2025-02,IntHE,20102020204,02:HELOC,02:> Three years old,01:<= 660,,,1320,2986966.29,,,,,,,,,1.62,0.61,410.929651,0.9,,,,41,6.51,,,02:EMEA,,3.25,,127,1328591.656,47274.10629,18182.85483,65046.03147,,21335.85609,6475.908975,96100.80135,54541.54241,125,02:>= 80,04:120-179 DPD,42.36,0.75,0.39,-0.76,1.57,,,,,-1429.139386,,,,,,,
Sample Bank,123456,2025-02,IntHE,20102020205,02:HELOC,02:> Three years old,01:<= 660,,,3909,4539301.204,,,,,,,,,1.25,1.48,857.2262293,0.07,,,,23,1.49,,,02:EMEA,,1.85,,231,888242.187,1587.930485,4511.978506,5242.682762,,494444.5505,431285.6259,111521.9053,88991.3276,298,02:>= 80,05:180+ DPD,28.33,2.69,1.99,-0.52,0.75,,,,,4703.55085,,,,,,,
Sample Bank,123456,2025-02,IntHE,20103010101,02:HELOC,01:<= Three years old,01:<= 660,,,997,710050.6489,,,,,,,,,0.45,1.28,18556.82533,2.88,,,,7,1.34,,,03:LATAM,,3.2,,362,103862.3921,25926.40404,10489.62967,17859.20839,,152555.9983,125423.3894,400512.6056,58223.00086,41,01:< 80,01:Current & 1-29 DPD,49.01,2.85,2,0.96,0.34,,,,,3050.902277,,,,,,,
Sample Bank,123456,2025-02,IntHE,20103010102,02:HELOC,01:<= Three years old,01:<= 660,,,2740,871515.473,,,,,,,,,0.32,1.73,750.4051713,0.45,,,,32,7.64,,,03:LATAM,,2.12,,245,877611.5326,34053.41356,22154.01273,55457.02112,,51681.92234,2782.102732,30151.24448,24752.80582,328,01:< 80,02:30-89 DPD,41.9,0.08,1.86,0.62,0.32,,,,,779.9670678,,,,,,,
Sample Bank,123456,2025-02,IntHE,20103010103,02:HELOC,01:<= Three years old,01:<= 660,,,3770,535809.2069,,,,,,,,,1.13,1.09,24031.79739,1.05,,,,34,4.31,,,03:LATAM,,2.29,,51,1606388.883,28993.28072,28868.91265,33830.39597,,118657.0433,7770.11207,261368.7462,50091.00698,336,01:< 80,03:90-119 DPD,23.89,2.12,0.79,-0.87,0.27,,,,,4818.008023,,,,,,,
Sample Bank,123456,2025-02,IntHE,20103010104,02:HELOC,01:<= Three years old,01:<= 660,,,3926,2587255.57,,,,,,,,,1.37,0.72,12010.46884,2.7,,,,3,0.08,,,03:LATAM,,4.08,,324,967086.0679,44684.16998,16474.65558,49148.35672,,259825.6881,183202.8317,308688.5757,185899.3364,193,01:< 80,04:120-179 DPD,14.14,2.5,2.82,0.38,0.39,,,,,-4015.791965,,,,,,,
Sample Bank,123456,2025-02,IntHE,20103010105,02:HELOC,01:<= Three years old,01:<= 660,,,4684,284483.8336,,,,,,,,,0.01,1.92,2939.416887,2.68,,,,37,9.14,,,03:LATAM,,4.06,,222,1907080.834,11735.96884,16763.52459,25560.07655,,461868.7654,403619.2529,359937.26,63978.66531,297,01:< 80,05:180+ DPD,45.4,0.57,0.25,0.9,0.43,,,,,-3788.634779,,,,,,,
Sample Bank,123456,2025-02,IntHE,20103010201,02:HELOC,01:<= Three years old,01:<= 660,,,2679,822413.7156,,,,,,,,,1.37,0.27,187.363377,0.08,,,,17,8.98,,,03:LATAM,,0.3,,309,511922.8307,21464.36427,24147.32016,45424.32105,,272942.1733,219589.9139,287082.7117,53598.28418,352,02:>= 80,01:Current & 1-29 DPD,4.25,2.45,2.19,-0.44,1.77,,,,,-2205.351765,,,,,,,
Sample Bank,123456,2025-02,IntHE,20103010202,02:HELOC,01:<= Three years old,01:<= 660,,,3561,4174836.095,,,,,,,,,1.68,0.84,2100.384634,1.51,,,,36,5.53,,,03:LATAM,,0.49,,93,1087183.897,2465.062414,21626.77214,21991.44992,,211439.8433,105446.1772,426768.7952,219293.2023,34,02:>= 80,02:30-89 DPD,9.12,1.82,0.7,-0.13,0.85,,,,,-2852.205699,,,,,,,
Sample Bank,123456,2025-02,IntHE,20103010203,02:HELOC,01:<= Three years old,01:<= 660,,,656,3924084.779,,,,,,,,,0.68,0.04,11410.23448,0.7,,,,29,9.96,,,03:LATAM,,3.56,,121,1070514.584,43364.32748,16845.28994,48799.38294,,446333.8296,205480.2391,126787.4909,57844.15685,340,02:>= 80,03:90-119 DPD,29.81,2.14,0.66,0.81,1.73,,,,,-4661.744659,,,,,,,
Sample Bank,123456,2025-02,IntHE,20103010204,02:HELOC,01:<= Three years old,01:<= 660,,,3611,496172.009,,,,,,,,,0.69,0.05,6057.145839,1.43,,,,22,5.94,,,03:LATAM,,3.26,,419,733314.5123,26779.75359,15726.64376,36449.25151,,19796.17252,9459.521364,358313.5842,73132.68414,33,02:>= 80,04:120-179 DPD,33.35,0.97,1.1,-0.84,1.2,,,,,-337.7490087,,,,,,,
Sample Bank,123456,2025-02,IntHE,20103010205,02:HELOC,01:<= Three years old,01:<= 660,,,2391,1843872.998,,,,,,,,,1.78,0.86,5132.176334,2.43,,,,49,2.02,,,03:LATAM,,1.96,,478,1516565.651,6771.336594,10626.67375,12265.83401,,205273.6277,55040.6583,456824.4706,388485.4447,79,02:>= 80,05:180+ DPD,6.19,1.77,1.12,-0.07,1.22,,,,,-759.2114008,,,,,,,
Sample Bank,123456,2025-02,IntHE,20103020101,02:HELOC,02:> Three years old,01:<= 660,,,2158,4203100.918,,,,,,,,,0.86,1.12,11368.25136,1.89,,,,39,7.96,,,03:LATAM,,1.14,,452,1017377.722,13653.47468,29911.82336,32197.04668,,481524.1468,307280.9157,117024.2767,110689.91,28,01:< 80,01:Current & 1-29 DPD,22,1.15,0.15,0.89,0.32,,,,,2548.612613,,,,,,,
Sample Bank,123456,2025-02,IntHE,20103020102,02:HELOC,02:> Three years old,01:<= 660,,,3339,3227276.038,,,,,,,,,0.72,0.47,6644.15943,1.26,,,,30,5.69,,,03:LATAM,,2.68,,435,1434593.554,26219.55038,14639.5835,34214.97445,,294119.4383,99673.39314,159118.0392,148811.5021,260,01:< 80,02:30-89 DPD,23.38,2.28,1.13,0.6,1.4,,,,,-1726.129666,,,,,,,
Sample Bank,123456,2025-02,IntHE,20103020103,02:HELOC,02:> Three years old,01:<= 660,,,4176,4011323.687,,,,,,,,,0.59,0.33,18751.4318,2.47,,,,7,2.64,,,03:LATAM,,1.63,,368,1738900.138,22333.0301,16881.14318,20462.74148,,126493.931,113819.3754,264655.1576,79422.16552,298,01:< 80,03:90-119 DPD,23.6,2.45,2.54,-0.54,0.41,,,,,4336.491874,,,,,,,
Sample Bank,123456,2025-02,IntHE,20103020104,02:HELOC,02:> Three years old,01:<= 660,,,2218,1351086.518,,,,,,,,,0.59,1.88,1469.341894,1.26,,,,9,4.69,,,03:LATAM,,2.38,,405,681648.0487,37779.21918,22868.44806,59178.32535,,8043.466661,3556.881121,95195.68322,72643.82797,280,01:< 80,04:120-179 DPD,21.33,2.38,1.54,0.07,0.51,,,,,2408.695802,,,,,,,
Sample Bank,123456,2025-02,IntHE,20103020105,02:HELOC,02:> Three years old,01:<= 660,,,883,785009.2926,,,,,,,,,0.91,1.97,25.76785694,0.01,,,,49,7.81,,,03:LATAM,,2.76,,291,1566107.597,25632.15727,20810.70419,46417.0936,,121086.4606,20536.75554,252474.2175,247797.5372,79,01:< 80,05:180+ DPD,29.87,1.48,2.87,-0.04,1.26,,,,,942.0717674,,,,,,,
Sample Bank,123456,2025-02,IntHE,20103020201,02:HELOC,02:> Three years old,01:<= 660,,,1469,4337600.648,,,,,,,,,1.29,1.14,1970.960925,2.85,,,,10,5.17,,,03:LATAM,,2.21,,412,1224102.197,21503.64312,14150.2121,33682.8943,,30715.35358,18839.38036,470629.0583,134466.8531,185,02:>= 80,01:Current & 1-29 DPD,11.59,2.65,2,-0.05,0.44,,,,,-2659.147067,,,,,,,
Sample Bank,123456,2025-02,IntHE,20103020202,02:HELOC,02:> Three years old,01:<= 660,,,4881,913318.4386,,,,,,,,,1.62,1.04,29.97010552,2.51,,,,23,1.88,,,03:LATAM,,0.53,,304,1729241.17,974.9074658,20304.16798,21249.10534,,450414.467,158292.0388,193908.1492,104159.4052,226,02:>= 80,02:30-89 DPD,14.07,2.42,0.48,-0.01,1.13,,,,,-2566.532673,,,,,,,
Sample Bank,123456,2025-02,IntHE,20103020203,02:HELOC,02:> Three years old,01:<= 660,,,4084,4183233.999,,,,,,,,,0.76,1.05,20694.0691,1.56,,,,25,3.67,,,03:LATAM,,2.42,,70,840598.6885,22520.01618,2943.732123,4769.679196,,95809.50306,46901.6599,486437.9364,274725.9599,85,02:>= 80,03:90-119 DPD,18.07,2.94,2.37,-0.6,0.95,,,,,346.0664609,,,,,,,
Sample Bank,123456,2025-02,IntHE,20103020204,02:HELOC,02:> Three years old,01:<= 660,,,3041,3853817.903,,,,,,,,,0.21,1.05,11760.40861,2.12,,,,43,8.93,,,03:LATAM,,3.56,,305,67652.28156,17951.2235,8592.720654,14783.53554,,497303.1011,486382.5693,424357.3965,421809.1134,257,02:>= 80,04:120-179 DPD,36.25,2.99,2.82,0.02,0.95,,,,,-3402.388987,,,,,,,
Sample Bank,123456,2025-02,IntHE,20103020205,02:HELOC,02:> Three years old,01:<= 660,,,609,4668885.812,,,,,,,,,1.4,1.18,1638.998439,1.1,,,,41,9.48,,,03:LATAM,,2.56,,267,1496006.517,22142.11479,14277.14872,34780.26507,,360561.6413,318682.7156,217064.8122,16236.51296,109,02:>= 80,05:180+ DPD,48.75,0.14,1.38,-0.65,1.74,,,,,891.181441,,,,,,,
Sample Bank,123456,2025-02,IntHE,20104010101,02:HELOC,01:<= Three years old,01:<= 660,,,2802,2103512.332,,,,,,,,,1.62,1.47,1280.517448,2.65,,,,10,6.07,,,04:APAC,,2.16,,106,1850927.894,2054.006918,29661.31763,30434.8071,,30732.08972,3055.426744,473683.3956,342311.8061,253,01:< 80,01:Current & 1-29 DPD,26.64,0.21,0.28,0.13,0.18,,,,,331.0371812,,,,,,,
Sample Bank,123456,2025-02,IntHE,20104010102,02:HELOC,01:<= Three years old,01:<= 660,,,1186,3411856.639,,,,,,,,,1.36,0.26,5748.458505,0.2,,,,29,5.84,,,04:APAC,,3.53,,497,1246317.467,40254.15945,7910.316083,42416.01703,,368531.0991,2996.409922,248425.2221,151120.3894,70,01:< 80,02:30-89 DPD,10.02,1.62,1.68,0.97,0.17,,,,,2611.306646,,,,,,,
Sample Bank,123456,2025-02,IntHE,20104010103,02:HELOC,01:<= Three years old,01:<= 660,,,3436,651638.3619,,,,,,,,,1.44,1.85,2818.221634,1.42,,,,17,2.05,,,04:APAC,,0.04,,492,1352282.742,19827.85943,22458.49754,39468.13534,,218323.5361,66521.80896,368680.6525,269526.0338,15,01:< 80,03:90-119 DPD,35.24,1.22,2.5,0.22,1.19,,,,,-2212.696792,,,,,,,
Sample Bank,123456,2025-02,IntHE,20104010104,02:HELOC,01:<= Three years old,01:<= 660,,,1608,1758232.753,,,,,,,,,1.36,0.02,22767.29254,1.87,,,,18,1.53,,,04:APAC,,3.78,,314,748282.0729,44778.69075,26375.71871,48387.11692,,382247.2964,21137.92072,411738.0235,249301.5955,84,01:< 80,04:120-179 DPD,24.77,1.46,2.37,0.65,0.84,,,,,2427.614552,,,,,,,
Sample Bank,123456,2025-02,IntHE,20104010105,02:HELOC,01:<= Three years old,01:<= 660,,,1724,2659873.428,,,,,,,,,1.82,0.03,9292.960026,1.27,,,,38,6.05,,,04:APAC,,3.31,,375,1257555.437,21687.70347,794.154002,13188.89745,,365693.7508,34329.32576,135100.0334,35953.77824,305,01:< 80,05:180+ DPD,19.95,1,2.81,0.41,0.45,,,,,-1873.798661,,,,,,,
Sample Bank,123456,2025-02,IntHE,20104010201,02:HELOC,01:<= Three years old,01:<= 660,,,4426,1627126.245,,,,,,,,,1.33,0.17,4022.829734,1.76,,,,37,7.7,,,04:APAC,,3.09,,443,1925347.027,4553.256534,26051.07305,26581.49985,,275539.9347,157802.4326,300272.8194,201152.8863,64,02:>= 80,01:Current & 1-29 DPD,29.28,0.91,2.9,0.81,1.13,,,,,-972.9406924,,,,,,,
Sample Bank,123456,2025-02,IntHE,20104010202,02:HELOC,01:<= Three years old,01:<= 660,,,451,1393230.587,,,,,,,,,0.21,1.97,2464.803393,0.85,,,,50,9.25,,,04:APAC,,0.14,,334,1344344.829,2481.906787,23186.79425,23203.89765,,317960.6489,231930.9462,304312.5925,273484.763,117,02:>= 80,02:30-89 DPD,45.12,1.18,1.36,1,1.3,,,,,-779.686959,,,,,,,
Sample Bank,123456,2025-02,IntHE,20104010203,02:HELOC,01:<= Three years old,01:<= 660,,,3711,2658654.411,,,,,,,,,1.66,1.26,28077.47321,2.06,,,,42,5.5,,,04:APAC,,2.63,,293,361245.3206,28361.34403,24348.29293,24632.16375,,256829.2361,88662.55265,47219.75717,15241.5771,181,02:>= 80,03:90-119 DPD,23.79,2.59,0.24,0.17,1.5,,,,,-215.9636387,,,,,,,
Sample Bank,123456,2025-02,IntHE,20104010204,02:HELOC,01:<= Three years old,01:<= 660,,,1808,1598362.599,,,,,,,,,1.27,1.15,13753.40414,1.05,,,,8,8.66,,,04:APAC,,1.5,,224,372868.7416,22197.15166,3281.624065,11725.37158,,493915.7931,381212.2765,486930.134,166047.5017,293,02:>= 80,04:120-179 DPD,18.28,2.59,2.18,0.32,0.99,,,,,-931.3127088,,,,,,,
Sample Bank,123456,2025-02,IntHE,20104010205,02:HELOC,01:<= Three years old,01:<= 660,,,2462,4565830.269,,,,,,,,,0.87,1.53,189.1467736,0.42,,,,2,2.7,,,04:APAC,,0.48,,107,1441901.616,863.7531972,15318.4523,15993.05873,,313149.446,147774.4868,257227.2508,208495.6912,68,02:>= 80,05:180+ DPD,39.37,2.31,0.29,-0.19,1.18,,,,,613.5042183,,,,,,,
Sample Bank,123456,2025-02,IntHE,20104020101,02:HELOC,02:> Three years old,01:<= 660,,,4263,4855532.256,,,,,,,,,0.23,0.94,27141.95156,1.77,,,,39,8.26,,,04:APAC,,2.08,,93,1978199.892,43718.79633,15028.63588,31605.48065,,15177.00712,11371.3589,27513.11019,11732.04857,239,01:< 80,01:Current & 1-29 DPD,12.84,1.47,1.04,-0.03,1.22,,,,,45.98487149,,,,,,,
Sample Bank,123456,2025-02,IntHE,20104020102,02:HELOC,02:> Three years old,01:<= 660,,,4558,3924356.71,,,,,,,,,0.22,0.48,3265.351316,0.23,,,,5,4.56,,,04:APAC,,0.76,,321,1616314.823,8555.740943,2576.726616,7867.116243,,192307.0965,28561.53155,84535.89516,82531.64873,55,01:< 80,02:30-89 DPD,1.24,1.69,1.54,-0.35,0.4,,,,,-469.088426,,,,,,,
Sample Bank,123456,2025-02,IntHE,20104020103,02:HELOC,02:> Three years old,01:<= 660,,,3318,4545766.506,,,,,,,,,1,1.46,12790.57138,2.73,,,,14,3.4,,,04:APAC,,1.18,,89,1212799.766,40945.4669,15286.94256,43441.83808,,352473.9091,60994.70577,65571.81519,46628.72123,92,01:< 80,03:90-119 DPD,30.5,1.33,1.95,0.49,0.8,,,,,2909.086032,,,,,,,
Sample Bank,123456,2025-02,IntHE,20104020104,02:HELOC,02:> Three years old,01:<= 660,,,2025,1849348.32,,,,,,,,,1.73,0.29,1321.451763,1.28,,,,5,9.73,,,04:APAC,,0.82,,116,464489.3947,13720.63003,15488.38656,27887.56483,,291733.1266,254446.2052,120112.0553,3066.249788,41,01:< 80,04:120-179 DPD,43.95,1.63,2.77,0.77,1.11,,,,,-3800.882072,,,,,,,
Sample Bank,123456,2025-02,IntHE,20104020105,02:HELOC,02:> Three years old,01:<= 660,,,3845,4179862.039,,,,,,,,,1.49,1.37,3543.365892,1.32,,,,6,9.08,,,04:APAC,,0.62,,21,1643091.095,13207.34854,2584.881322,12248.86397,,362572.5982,206919.0839,209365.7721,19448.00786,341,01:< 80,05:180+ DPD,14.44,2.56,2.46,-0.06,0.88,,,,,-4397.0014,,,,,,,
Sample Bank,123456,2025-02,IntHE,20104020201,02:HELOC,02:> Three years old,01:<= 660,,,3653,3027155.933,,,,,,,,,1.69,1.07,19372.22384,1.79,,,,13,5.67,,,04:APAC,,0.65,,67,694247.9399,20489.73108,20527.412,21644.91924,,67645.79874,47610.10745,282562.4901,60334.61244,352,02:>= 80,01:Current & 1-29 DPD,35.19,2.04,0.74,0.48,0.46,,,,,-1167.841238,,,,,,,
Sample Bank,123456,2025-02,IntHE,20104020202,02:HELOC,02:> Three years old,01:<= 660,,,4537,201026.885,,,,,,,,,1.66,1.93,2128.088671,1.08,,,,26,9.91,,,04:APAC,,3.29,,2,1613864.004,8444.334506,3042.830491,9359.076326,,395806.4856,337840.1882,216944.6713,73312.92539,98,02:>= 80,02:30-89 DPD,5.08,2.51,1.54,-0.24,1.22,,,,,3936.324533,,,,,,,
Sample Bank,123456,2025-02,IntHE,20104020203,02:HELOC,02:> Three years old,01:<= 660,,,1850,4870434.06,,,,,,,,,0.46,0.23,8463.525907,2.27,,,,44,2.07,,,04:APAC,,1.08,,334,551268.6732,13291.75091,14818.93424,19647.15924,,192631.0085,106789.1396,178032.4973,134822.7817,190,02:>= 80,03:90-119 DPD,3.96,1.06,1.44,-0.49,1.05,,,,,-4779.904692,,,,,,,
Sample Bank,123456,2025-02,IntHE,20104020204,02:HELOC,02:> Three years old,01:<= 660,,,89,2194469.953,,,,,,,,,0.05,1.53,23402.98068,0.09,,,,10,7.4,,,04:APAC,,1.87,,34,1887453.251,37445.80417,7479.182938,21522.00644,,256795.5085,193264.0457,113557.3326,49839.51624,146,02:>= 80,04:120-179 DPD,8.71,1.99,1.21,-0.98,0.77,,,,,688.3900006,,,,,,,
